url,tanggal,judul,isi
https://www.inews.id/otomotif/mobil/intip-spesifikasi-hongqi-l5-mobil-mewah-bergaya-retro-yang-ditumpangi-jokowi-di-china/2,"Jumat, 28 Juli 2023 - 12:46:00 WIB","Intip Spesifikasi Hongqi L5, Mobil Mewah Bergaya Retro yang Ditumpangi Jokowi di China","Scan this QR or download app from:

Sekilas, Hongqi L5 terlihat seperti mobil buatan produsen asal Inggris, Rolls-Royce Phantom. Ini terlihat ketika memperhatikan mobil dari samping, di mana bentuknya terlihat mengotak.
Mobil ini masuk dalam kategori limosin yang menawarkan kenyamanan untuk penumpangnya. Bagian interiornya juga telah dilengkapi dengan jok kelas atas yang memiliki sandaran kepala dengan bentuk yang terinspirasi dari topi Dinasti Tang.
Bahkan, produsen mengklaim bahwa Hongqi L5 memiliki kursi dengan kenyamanan yang dibuat setara dengan kabin pesawat jet pribadi. Itu berkat teknologi pijat yang tersemat pada kursi sehingga membuat penumpang bisa lebih nyaman di perjalanan.
Layaknya pada mobil mewah saat ini, sandaran kursinya dibekali dengan pemanas 5 tingkat yang dapat disesuaikan. Terdapat juga layar LCD 6,5 inci yang tertanam di setiap sandakan kepala jok depan.
Untuk menambah kesan mewah, ditanamkan batu giok pada setiap handle pintu dengan bentuk yang terinspirasi dari perhiasan emas. Desainnya dibuat dengan garis-garis halus yang membetuk gambar awan dan naga.
Di sektor dapur pacu, Hongqi L5 dibekali mesin V12 berkapasitas 6.000 cc yang dapat menyemburkan tenaga 402 hp pada 5.600 rpm dan torsi puncak 550 Nm paa 4.000 rpm.
Tenaga tersebut dialirkan ke seluruh roda melalui transmisi manual 6-percepatan. Untuk mencapai kecepatan 0-100 km/jam hanya butuh 2,59 detik. Mobil ini dapat melaju dengan kecepatan maksimal 260 km/jam.
Editor: Ismet Humaedi"
https://www.inews.id/otomotif/aksesoris/dipakai-jokowi-saat-naik-motor-jaket-lokal-ini-punya-tekad-go-international/2,"Rabu, 05 Juli 2023 - 20:42:00 WIB","Dipakai Jokowi saat Naik Motor, Jaket Lokal Ini Punya Tekad Go International","Scan this QR or download app from:

“Jaket andalan kita model mesh, dari awal launching Rabbit and Wheels sendiri mengeluarkan jaket jenis mesh, karena di Indonesia belum ada yang bikin jaket mesh seperti ini. Itulah kenapa saya berani untuk bikin model ini,” kata Irvan.

Brand apparel asal Bandung ini berdiri pada 2020. Baik desain dan bahan materialnya pun diklaim berkualitas baik. Presiden Jokowi pun terlihat sempat beberapa kali menggunakannya di berbagai acara.
Sebagai informasi, Rabbit and Wheels pada 2022 lalu berhasil menjual lebih dari 5.000 pcs jaket. Sementara untuk harganya, jaket mereka dijual di kisaran Rp500 ribu sampai Rp2 juta.
“Juli ini, Rabbit and Wheels akan launching jaket baru yaitu Legendary Black 23 artikel Mid Night yang dipakai Presiden Jokowi,” ujar Irvan.
Editor: Ismet Humaedi"
https://www.inews.id/news/nasional/mutasi-tni-eks-ajudan-jokowi-kolonel-imam-gogor-jabat-aspers-kaskostrad/3,"Kamis, 13 Juli 2023 - 05:39:00 WIB","Mutasi TNI, Eks Ajudan Jokowi Kolonel Imam Gogor Jabat Aspers Kaskostrad","Scan this QR or download app from:

19. Brigjen TNI Nugroho Djatiwaluyo dari Direvjianbang Sesko TNI menjadi Staf Khusus Kasad
20. Brigjen TNI Suhardi dari Kapoksahli Bais TNI menjadi Kapoksahli Bais TNI
21. Brigjen TNI G. Taufan Gestoro dari Dir D Bais TNI menjadi Kapoksahli Bais TNI
22. Mayjen TNI Djaka Budhi Utama, S.Sos. dari Deputi Bid. Koordinasi Politik Dalam Negeri, Kemenko Polhukam menjadi Pa Sahli Tk. III Bid. Ekkudag Panglima TNI
23. Mayjen TNI Heri Wiranto, S.E., M.M. dari Deputi Bid. Koordinasi Han Negara Kemenko Polhukam menjadi Deputi Bid. Koordinasi Politik Dalam Negeri, Kemenko Polhukam.
24. Mayjen TNI Achmad Riad, S.I.P. dari Pa Sahli Tk. III Bid. Sosbudkum HAM dan Narkoba Panglima TNI menjadi Pati Mabes TNI AD (dalam rangka pensiun)
25. Mayjen TNI Lismer Lumban Siantar, S.I.P. dari Pa Sahli Tk. III Kasad Bid. Jahpers menjadi Pa Sahli Tk. III Bid. Sosbudkum HAM dan Narkoba Panglima TNI
26. Brigjen TNI Arif Bukhori dari Pa Sahli Tk. II Kasad Bid. Intekmil menjadi Pa Sahli Tk. III Kasad Bid. Jahpers
27. Brigjen TNI Amrin Ibrahim, S.I.P. dari Irdam VI/Mlw menjadi Pa Sahli Tk. II Kasad Bid. Intekmil
28. Kolonel Czi Fahrizal Harris, S.E. dari Waasintel Kaskogabwilhan III menjadi Irdam VI/Mlw
29. Brigjen TNI Ludfie Soediarto dari Dandenma Mabesad menjadi Pati Mabes TNI AD (dalam rangka pensiun)
30. Kolonel Czi Suprayoga dari Wadandenma Mabesad menjadi Dandenma Mabesad
31. Brigjen TNI Surjadi Sjamsir, S.H. dari Kaotmilti II Jakarta Babinkum TNI menjadi Kaotmilti IV Makassar Babinkum TNI
32. Brigjen TNI Safrin Rachman, S.H., M.H. dari Kaotmilti IV Makassar Babinkum TNI menjadi Kaotmilti II Jakarta Babinkum TNI,
33. Brigjen TNI Dr. Salidin, S.H., M.Hum. dari Waka Babinkum TNI menjadi Staf Khusus Kasad.
34. Brigjen TNI Dr. Rokhmat, S.H., C.N., M.Kn. dari Kaotmilti I Medan Babinkum TNI menjadi Waka Babinkum TNI
35. Brigjen TNI Sudarma Setiawan, S.E., S.H., CfrA., M.H. dari Kabidbankum Perdatun Babinkum TNI menjadi Inspektur Babinkum TNI
36. Kolonel Chk Roedhi Soerjono, S.E., S.H., CFrA., M.H. dari Kabidbankumperdatun Babinkum TNI menjadi Inspektur Babinkum TNI
37. Brigjen TNI Abidin, S.H. dari Waorjen TNI Babinkum TNI menjadi Staf Khusus Kasad
38. Brigjen TNI Azhar, S.H., M.Kn. dari Kapuslemasmil Babinkum TNI menjadi Staf Khusus Kasad
39. Brigjen TNI Agus Wijanarko, S.H. dari Dirum Puspomad menjadi Kapuslemasmil Babinkum TNI
40. Kolonel Cpm Bayu Ajiwidodo, S.H., M.I.P. dari Dirbinlidpamfik Puspomad menjadi Dirum Puspomad
41. Brigjen TNI Yusri Nuryanto, S.I.P. dari Dircab Puspomad menjadi Ir Puspomad
42. Brigjen TNI Sain Musta’in, S.H. dari Dansatidik Puspomad menjadi Dircab Puspomad,
43. Brigjen TNI Muhammad Yusrif Guntur, S.Sos., M.Si. dari Ir Puspomad menjadi Dansatidik Puspomad.
44. Mayjen TNI Helly Guntoro, S.Sos. dari Kapusbekangad menjadi Pati Mabes TNI AD (dalam rangka pensiun)
45. Brigjen TNI Diding Ahmad Kizwini, S.Sos., M.M. dari Wakapusbekangad menjadi Kapusbekangad
46. Brigjen TNI Rommy Tuwaidan, S.H. dari Dirum Pusbekangad menjadi Wakapusbengad
47. Brigjen TNI Ari Yulistiyo, S.E. dari Dirkuad menjadi Pati Mabes TNI AD (dalam rangka pensiun)
48. Kolonel Cku Andi Tjarwandi, S.E., M.M. dari Wadirkuad menjadi Dirkuad
49. Kolonel Inf Junaidi M., S.Sos., M.Si. dari Pamen Denmabesad menjadi Pa Sahli Tk. II Kasad Bid. Siber
50. Brigjen TNI Amping Bujasar Tangdilintin, S.Sos., M.Si. dari Ir Puspenerbad menjadi Staf Khusus Kasad
51. Kolonel Cpn Asyik Rudianto, S.Mn., M.M. dari Dosen Utama Seskoad menjadi Ir Puspenerbad.
52. Brigjen TNI Abdi Iman Sakti Zebua, S.H., M.M. dari Aspers Kaskostrad menjadi Pati Mabes TNI AD (dalam rangka pensiun)
53. Kolonel Inf Mohammad Imam Gogor Agnie Aditya dari Danrem 083/Bdj (Malang) Kodam V/Brw menjadi Aspers Kaskostrad
54. Brigjen TNI Bambang Siswanto dari Widyaiswara Bid. Juangpimp Seskoad menjadi Pati Mabes TNI AD (dalam rangka pensiun)
55. Kolonel Inf Sukandar dari Analis Madya Bid. Info Strahan di Daerah Pushansiber Bainstrahan Kemhan menjadi Widyaiswara Bid. Juangpimp Seskoad
56. Brigjen TNI Budi Irawan, S.I.P., M.Si. dari Dirjianbang Secapaad menjadi Staf Khusus Kasad
57. Kolonel Inf Akhmad Yani dari Pamen Ahli Bid. Ilpengtek Pussenif menjadi Dirjianbang Secapaad
58. Brigjen TNI Satriojo Pinandojo dari Dirlat Kodiklat TNI menjadi Staf Khusus Panglima TNI
59. Brigjen TNI Khairul Anwar Mandailing, S.H., M.Tr. (Han) dari Staf Khusus Kasad menjadi Dirlat Kodiklat TNI
60. Brigjen TNI Murod, S.H., M.H. dari Staf Khusus Kasad menjadi Staf Khusus Panglima TNI.
61. Brigjen TNI Iwan Bambang Setiawan, S.I.P. dari Penasehat Militer PTRI PBB di New York, Amerika Serikat menjadi Staf Khusus Kasad
62.  Kolonel Inf Felix Lumban Tobing, S.T. M.C.T. dari Paban Utama H - 2 Dit H Bais TNI menjadi Penasehat Militer PTRI PBB di New York, Amerika Serikat
63. Brigjen TNI Putut Widjaksono Hadi, S.I.P. dari Athan RI di Riyadh Saudi Arabia, menjadi Staf Khusus Kasad
64. Kolonel Inf Eri Nassuri, S.E. dari Paban Utama C-1 Dit C Bais TNI menjadi Athan RI di Riyadh, Saudi Arabia
65. Mayjen TNI Dr. Dedy Agus Purwanto, S.H., M.A.P. dari Staf Ahli Bid. Ideologi dan Politik BIN menjadi Pati Mabes TNI AD (dalam rangka pensiun)
66. Brigjen TNI Hardani Lukitanta Adi, S.Sos. dari Kabinda Kalimantan Timur pada Deputi Bidang Intelijen Dalam Negeri BIN menjadi Pati Mabes TNI AD (dalam rangka pensiun)
67. Brigjen TNI Vincentius Setiawan Bayu Sasetyo, S.I.P., M.Si.(Han) dari Agen Intelijen Ahli Madya pada Direktorat Maluku dan Papua, Deputi Bidang Intelijen Dalam Negeri BIN menjadi Pati Mabes TNI AD (dalam rangka pensiun)
68. Brigjen TNI Tato Frederik Pasaka, S.T. dari Agen Intelijen Ahli Madya pada Direktorat Perencanaan Pengendalian Kegiatan dan Operasi Deputi Bid. Intelijen Luar Negeri BIN menjadi Pati Mabes TNI AD (dalam rangka pensiun)
69. Mayjen TNI Widhioseno, S.E., M.Hum. dari Staf Khusus Kasad menjadi Pati Mabes TNI AD (dalam rangka pensiun)
70. Mayjen TNI Gumuruh W., S.E., M.B.A. dari Staf Khusus Kasad menjadi Pati Mabes TNI AD (dalam rangka pensiun)
71. Kolonel Cba Gusman Hakim, S.E., M.M. dari Kasubditbinhar Sdircab Pusbekangad menjadi Dirum Pusbekangad
72. Brigjen TNI Yogi Gunawan dari Pa Sahli Tk. II Kasad Bid. Siber menjadi Pati Mabes TNI AD (dalam rangka pensiun)
73. Brigjen TNI Daryatmo, S.I.P. dari Staf Khusus Kasad menjadi Pati Mabes TNI AD (dalam rangka pensiun)"
https://papua.inews.id/berita/resmikan-bandara-ewer-jokowi-harap-bisa-buka-keterisolasian-di-asmat,"Kamis, 06 Juli 2023 - 15:33:00 WIT","Resmikan Bandara Ewer, Jokowi Harap Bisa Buka Keterisolasian di Asmat","Scan this QR or download app from:
JAKARTA, iNews.id- Presiden Joko Widodo (Jokowi) mengatakan Bandar Udara (Bandara) Ewer di Distrik Agats, Kabupaten Asmat, Papua Selatan, ditujukan untuk melayani kebutuhan transportasi masyarakat. Dia menyebut bandara itu sebagai penghubung antarwilayah.
“Ini penting sekali konektivitas keterhubungan antara sebuah wilayah. Baik itu kabupaten, provinsi maupun pulau karena akan mempercepat mobilitas orang dan mobilitas barang,” kata Jokowi dalam sambutannya saat peresmianBandara Ewer, Kamis (6/7/2023).

Selain itu, kata Jokowi, peresmian pengembangan bandara ini akan membukaketerisolasian wilayahdan akan mempercepat pengiriman logistik di Asmat.
Dalam kesempatan tersebut, Jokowi juga telah mendapat laporan tentang jadwal penerbangan dari Timika sebanyak dua kali seminggu, penerbangan dari Kamur sebanyak empat kali dalam seminggu, dan dari Merauke sebanyak empat kali seminggu.

Dia menyebut penerbangan ke Asmat akan membuka wisata serta semakin meningkatkan perekonomian di wilayah tersebut.
""Ini akan membuka wisata Asmat akan semakin meningkat. Dan kita ingin dengan selesainya Bandara Ewer ini, Asmat akan semakin berkembang dan maju. Dan kita harapkan ekonomi di Kabupaten Asmat di Papua Selatan secara umum akan semakin baik dan meningkat,"" ungkapnya.

Sementara itu dalam laporannya, Menteri Perhubungan (Menhub) Budi Karya Sumadi menyampaikan terminal penumpang Bandara Ewer memiliki arsitektur minimalis dengan ornamen dan interior bernuansa budaya Asmat.
“Seperti pemasangan miniatur perahu suku Asmat yang bukan hanya sekedar alat transportasi tapi juga merupakan filosofi kehidupan dan kematian bagi suku Asmat,” ujar Budi.
Editor: Rizky Agustian"
https://papua.inews.id/berita/jokowi-soal-pembebasan-pilot-susi-air-semua-jurus-digunakan-bawah-dan-atas-tanah,"Rabu, 12 Juli 2023 - 15:20:00 WIT","Jokowi soal Pembebasan Pilot Susi Air: Semua Jurus Digunakan, Bawah dan Atas Tanah","Scan this QR or download app from:
JAKARTA, iNews.id- Presiden Joko Widodo (Jokowi) menyatakan pemerintah mengerahkan segala upaya untuk membebaskanpilot Susi Air, Philips Mark Mehrtens, yang disandera Kelompok Kriminal Bersenjata (KKB) Papua. Dia menyebut semuajurustelah digunakan.
""Semua sudut, semua jurus kita gunakan agar upaya yang kita lakukan betul-betul nanti titik akhirnya menghasilkan sesuatu,"" kata Jokowi dalam keterangannya kepada wartawan di Nyoman Nuarta Gallery, Bandung Barat, Rabu (12/7/2023).

Meski begitu, Jokowi tidak mau membeberkan apa-apa saja jurus yang dilakukan pemerintah untuk bernegosiasi dengan KKB.
""Tapi gak bisa saya sampaikan karena memang upaya itu, ada upayabawah tanah, maupun upayaatas tanah,"" kata Jokowi.

Diberitakan sebelumnya, Kapolda Papua Irjen Mathius Fakhiri membenarkan KKB pimpinan Egianus Kogoya yang menyandera pilot Susi Air tak pernah meminta uang tebusan Rp5 milliar.
Dia mengatakan saat pilot Susi Air disandera 7 Februari 2023 lalu, dirinya meminta Pemkab Nduga untuk menyediakan dana jika KKB meminta uang tebusan untuk pembebasan sang pilot.

Namun belakangan diketahui, hingga kini kelompok teroris bersenjata itu tak pernah meminta uang tebusan.
Editor: Rizky Agustian"
https://www.inews.id/otomotif/aksesoris/dipakai-jokowi-saat-naik-motor-jaket-lokal-ini-punya-tekad-go-international,"Rabu, 05 Juli 2023 - 20:42:00 WIB","Dipakai Jokowi saat Naik Motor, Jaket Lokal Ini Punya Tekad Go International","Scan this QR or download app from:
JAKARTA, iNews.id- Merek apparel lokalRabbit and Wheelspunya tekad go international untuk memperkenalkan produk asli Indonesia. Untuk diketahui, merek ini adalah jaket yang sempat viral digunakan oleh Presiden Jokowi saat mengendarai motornya.
“Saya ingin bawa brand ini di lokal dan berharap bisa membawanya hingga ke internasional,” kata Irvan Octria, owner Rabbit and Wheels.Salah satu strateginya dengan menggelar acara Meet The Bunnies yang berlangsung di Kiara Artha Park, Bandung, pada 2 Juli 2023 lalu.

“Sesuai namanya Meet the Bunnies, kita datangi beberapa kota untuk ketemu dengan konsumen apparel Rabbit and Wheels. Tapi bukan hanya pengguna apparel kita yang boleh hadir, semua bikers juga boleh datang, karena yang bersaudara kan orangnya bukan apa yang kita pakai,"" ujar Irvan.
Irvan sendiri tak menampik bahwa desain apparel atau jaketnya memang terinspirasi dari jaket yang beredar banyak di Jepang. Namun, dia menegaskan Rabbit and Wheels akhirnya punya ciri khasnya sendiri hingga akhirnya bisa diterima dengan baik oleh pasar.

"
https://www.inews.id/news/nasional/profil-letjen-tni-bambang-suswantono-mantan-perisai-hidup-jokowi-yang-masuki-masa-purnatugas,"Kamis, 20 Juli 2023 - 11:50:00 WIB","Profil Letjen TNI Bambang Suswantono, Mantan Perisai Hidup Jokowi yang Masuki Masa Purnatugas","Scan this QR or download app from:
JAKARTA, iNews.id -Panglima TNI Laksamana Yudo Margono memutasi 96 perwira tinggi (pati), 25 di antaranya memasuki masapensiunataupurnatugas. Salah satunya Letjen TNI (Mar) Bambang Suswantono.
Mutasi TNItersebut tercantum dalam Surat Keputusan Panglima TNI Nomor Kep/779/VII/2023 tanggal 17 Juli 2023 tentang pemberhentian dari dan pengangkatan dalam jabatan di lingkungan TNI.


Bambang yang menjabat Inspektur Jenderal TNI dimutasi menjadi Pati Mabes TNI AL dalam rangka pensiun.
Lahir di Semarang pada 6 November 1965, jenderal marinir bintang 3 ini memiliki riwayat karier yang terbilang moncer. Hal ini dibuktikan dengan sejumlah jabatan strategis yang pernah disandangnya.

Salah satunya menjadi KomandanPaspampres(2016-2017) pada periode pertama Presiden Joko Widodo (Jokowi). Lalu dia dimutasi menjadi Komandan Korps Marinir (2017-2018) serta Aspotmar KSAL (2018-2020).
Dia pun pernah menjabat Danjen Akademi TNI (2020). Baru pada 21 Oktober 2020, Bambang Suswantono ditunjuk sebagai Irjen TNI.
Sebelumnya, Bambang menyampaikan dia sudah menjabat Irjen TNI sejak November 2020 atau lebih kurang 2 tahun 9 bulan. Jabatan itu dipegangnya dari masa Panglima TNI Marsekal Hadi Tjahjanto, Jenderal Andika Perkasa dan sekarang Laksamana Yudo Margono.
“Per 1 Agustus, saya akan memasuki purnatugas di lingkungan Angkatan Laut, Alhamdulillah sampai hari ini masih diberikan kesehatan, keselamatan dan melaksanakan tugas-tugas mengabdi pada negara,” ucapnya."
https://www.inews.id/news/nasional/mutasi-tni-eks-ajudan-jokowi-kolonel-imam-gogor-jabat-aspers-kaskostrad,"Kamis, 13 Juli 2023 - 05:39:00 WIB","Mutasi TNI, Eks Ajudan Jokowi Kolonel Imam Gogor Jabat Aspers Kaskostrad","Scan this QR or download app from:
JAKARTA, iNews.id -MantanajudanPresidenJokowiKolonel Imam Gogor naik pangkat menjadi bintang satu. Imam yang sebelumnya menjadi Danrem 083/Bdj (Malang) diangkat pada jabatan baru sebagai Asisten Personil (Aspers) Kaskostad.
Pengangkatan Imam Gogor ini tertuang dalam Surat Keputusan PanglimaTNINomor Kep/690/VII/2023 tanggal 26 Juni 2023 tentang pemberhentian dari dan pengangkatan dalam jabatan di lingkungan Tentara Nasional Indonesia.


""Panglima TNI Laksamana TNI Yudo Margono, S.E., M.M. melakukan rotasi,mutasidan promosi jabatan di lingkungan TNI,"" kata Plt. Kabidpenum Puspen TNI Letkol Inf Erif Zaglul dalam keterangannya, Rabu (12/7/2023).
Informasi yang dihimpun, Imam tercatat pernah menduduki sejumlah jabatan penting. Selain pernah menjadi Ajudan Presiden RI Joko Widodo, dia juga pernah menjabat Komandan Korem 083/Baladhika Jaya.

Diketahui, Panglima TNI Laksamana TNI Yudo Margono memutasi 176 perwira tinggi TNI, Rabu (12/7/2023). Sebanyak 73 di antaranya yakni perwira tinggi TNI AD, salah satunya, Brigjen TNI Suhardi dari Kapoksahli Bais TNI menjadi Kapoksahli Bais TNI."
https://bogor.inews.id/read/328945/creed-apresiasi-langkah-jokowi-tak-respons-berlebihan-pernyataan-rocky-gerung,"Jum'at, 04 Agustus 2023 | 21:23 WIB",CREED Apresiasi Langkah Jokowi Tak Respons Berlebihan Pernyataan Rocky Gerung,"Scan this QR or download app from:
JAKARTA, iNewsBogor.id– Lembaga kajian kebijakan publik, Center for Research on Ethics, Economy, and Democracy (CREED) mengapresiasi langkah PresidenJoko Widodo(Jokowi) yang tidak menanggapi berlebihan pernyataan pegiat media sosialRocky Gerung.
Direktur Eksekutif CREEDYoseph Billie Dosiwodamengatakan, langkah Jokowi yang tak merespons pernyataan Rocky menunjukan kearifan yang mencerminkan dukungan atas iklim demokrasi.
“Presiden Jokowitidak menanggapi serius pernyataan Rocky Gerung dan lebih memiliki kerja-kerja diakhir masa jabatannya. Artinya Presiden tidak memanfaatkan haknya sebagai warga negara untuk memidanakan Rocky Gerung dan ini patut diapresiasi dimana Presiden Jokowi memiliki sikap arif menghargai kebebasan berpendapat bagi pengkritiknya walaupun tidak memiliki etika tersebut,” ucap Billie dalam keterangannya, Jumat (4/8/2023).
Billie menyayangkan cara Rocky Gerung yang menggunakan diksi-diksi tak pantas dalam menyampaikan kritik kepada Presiden Jokowi. Ia melihat Rocky yang erat dengan filsafat tidak menerapkan prinsip-prinsip etika dalam pernyataannya.
“Rocky Gerung yang dikenal sebagai aktivis Demokrasi dan HAM sejak melawan rezim Orde Baru. Dan mantan pengajar ilmu filsafat UI atas ucapannya kepada Kepala Negara tidak memiliki prinsip etika yang baik dengan menggunakan diksi seperti itu,” katanya.
Editor : Ifan Jafar Siddik"
https://jatim.inews.id/berita/presiden-jokowi-cek-bahan-pangan-di-pasar-bululawang-harga-di-sini-sangat-bagus/2,"Senin, 24 Juli 2023 - 12:00:00 WIB",Presiden Jokowi Cek Bahan Pangan di Pasar Bululawang: Harga di Sini Sangat Bagus,"Scan this QR or download app from:

Jokowi menuturkan,harga bahan pangandi Pasar Bululawang masih terjangkau. Salah satunya karena beberapa komoditi terpenuhi dan diproduksi di Kabupaten Malang.

""Bawang merah di harga dua puluhan ribu. Ini saya kira baik. Sebagian besar produksinya di Kabupaten Malang. Untuk inflasi terkendali,"" ujarnya.
Dalam kunjungan kerja ke Malang ini, Gubernur Jawa Timur Khofifah Indar Parawansa dan Bupati Malang Sanusi ikut mendampingi.
Setelah berkunjung ke Pasar Bululawang Malang, Presiden Jokowi akan berkunjung ke PT Pindad untuk meninjau produksi amunisi dan mobil kendaraan taktis Ranops Maung yang diproduksi PT Pindad Bandung.
Editor: Reza Yunanto"
https://www.inews.id/news/megapolitan/presiden-jokowi-kunjungi-pasar-menteng-pulo-jaksel-disambut-meriah-warga,"Kamis, 15 Juni 2023 - 10:51:00 WIB","Presiden Jokowi Kunjungi Pasar Menteng Pulo Jaksel, Disambut Meriah Warga","Scan this QR or download app from:
JAKARTA, iNews.id -Presiden Joko Widodo (Jokowi) mengunjungiPasarMenteng Pulo,JakartaSelatan (Jaksel) pada pagi hari ini, Kamis (15/6/2023). Kedatangan Presiden disambut meriah warga.
Pantauan di lokasi, Presiden Jokowi tiba sekitar pukul 10.07 WIB. Tampak menyambut dan mendampingi Jokowi, Pj Gubernur DKI Jakarta Heru Budi Santoso dan Sekretaris Kabinet Pramono Anung.


Saat turun dari mobil, Jokowi tampak menyapa warga yang sedari pagi menunggunya. Jokowi pun menghampiri kerumunan warga tersebut.
Selain menyapa, Jokowi juga berfoto selfie dengan beberapa warga. Di Pasar Menteng Pulo, Jokowi akan berdialog dengan para pedagang pasar.

Jokowi juga akan mengecek harga sembako di Pasar Menteng Pulo.
Editor: Rizal Bomantama"
